row_index,SOURCE_PRIOR
302982,0.6251359
302983,0.0011857029
302984,0.0006652186
302985,0.023070259
302986,0.70326376
302987,0.71615165
302988,0.12393969
302989,0.048714757
302990,0.06577986
302991,0.030598259
302992,0.057112344
302993,0.0706403
302994,0.009467569
302995,0.07798661
302996,0.13940707
302997,0.026287664
302998,0.014534062
302999,0.00047267493
303000,0.4275028
303001,0.18626198
303002,0.18116276
303003,0.78799236
303004,0.723549
303005,0.010159252
303006,0.657994
303007,0.0004972947
303008,0.03703393
303009,0.5184558
303010,0.61831856
303011,0.11099915
303012,0.0005441387
303013,0.0004736809
303014,0.45220584
303015,0.059417117
303016,0.005280358
303017,0.014491295
303018,0.0042175064
303019,0.0020425667
303020,0.0003764787
303021,0.43533573
303022,0.048178397
303023,0.1932978
303024,0.023681184
303025,0.0013309519
303026,0.0005777917
303027,0.20131707
303028,0.19279695
303029,0.0024467257
303030,0.0005390419
303031,0.011313434
303032,0.40029287
303033,0.045483056
303034,0.5602652
303035,0.011767747
303036,0.0008232805
303037,0.0026461245
303038,0.52590644
303039,0.8313835
303040,0.77978545
303041,0.001724777
303042,0.020273026
303043,0.5023216
303044,0.20282713
303045,0.54662687
303046,0.40497875
303047,0.00062228536
303048,0.19254014
303049,0.0081415055
303050,0.037150186
303051,0.002600039
303052,0.038731374
303053,0.000623168
303054,0.027306657
303055,0.09027302
303056,0.0058765924
303057,0.64584017
303058,0.03339879
303059,0.22237448
303060,0.0062922076
303061,0.03484028
303062,0.15031949
303063,0.035034228
303064,0.0907381
303065,0.0021489952
303066,0.31532523
303067,0.8229774
303068,0.39205986
303069,0.0005881951
303070,0.4802177
303071,0.8351245
303072,0.16140655
303073,0.0022893199
303074,0.2576136
303075,0.06392485
303076,0.00065931265
303077,0.027847195
303078,0.08681235
303079,0.52221537
303080,0.86253625
303081,0.4221398
303082,0.6036211
303083,0.21898682
303084,0.062483143
303085,0.087478384
303086,0.049588338
303087,0.09044962
303088,0.053476155
303089,0.010177197
303090,0.12208669
303091,0.2986524
303092,0.5055311
303093,0.101943634
303094,0.5644821
303095,0.0040529245
303096,0.6311377
303097,0.07919283
303098,0.043579794
303099,0.44238853
303100,0.30915147
303101,0.18163282
303102,0.037778053
303103,0.017914724
303104,0.0053866
303105,0.0042265235
303106,0.005806065
303107,0.002318698
303108,0.78204316
303109,0.08761756
303110,0.022246215
303111,0.0028001866
303112,0.46991342
303113,0.669994
303114,0.23635359
303115,0.061475653
303116,0.24784629
303117,0.002576112
303118,0.14753954
303119,0.0044713193
303120,0.7296489
303121,0.10024668
303122,0.0007225535
303123,0.16048303
303124,0.034981508
303125,0.030327788
303126,0.5378655
303127,0.00034131604
303128,0.00089805154
303129,0.026180333
303130,0.60215163
303131,0.0040406426
303132,0.43079495
303133,0.15068936
303134,0.73492926
303135,0.77408713
303136,0.000338708
303137,0.020781772
303138,0.5994975
303139,0.00052721985
303140,0.64753175
303141,0.002255084
303142,0.022997487
303143,0.12900141
303144,0.5344227
303145,0.008055255
303146,0.6783921
303147,0.024804104
303148,0.28116202
303149,0.0010360858
303150,0.18712005
303151,0.41540566
303152,0.117880926
303153,0.019447658
303154,0.06719215
303155,0.04661869
303156,0.036811583
303157,0.0004520291
303158,0.46901408
303159,0.014635282
303160,0.44870168
303161,0.5443638
303162,0.038250934
303163,0.8255626
303164,0.0039421157
303165,0.008893649
303166,0.3488842
303167,0.57253265
303168,0.02542131
303169,0.6003269
303170,0.0032490515
303171,0.029419024
303172,0.008645831
303173,0.5217796
303174,0.5214323
303175,0.017938329
303176,0.00044825123
303177,0.034751564
303178,0.48596048
303179,0.10256489
303180,0.6638416
303181,0.10787161
303182,0.0015662626
303183,0.45890903
303184,0.8168767
303185,0.8353283
303186,0.6009777
303187,0.74194276
303188,0.022281379
303189,0.025133353
303190,0.43775648
303191,0.42281675
303192,0.06297279
303193,0.07158764
303194,0.06579479
303195,0.028327059
303196,0.37181124
303197,0.0058922307
303198,0.0005789016
303199,0.008274245
303200,0.4833238
303201,0.005567481
303202,0.15716855
303203,0.061770033
303204,0.033766024
303205,0.0008018827
303206,0.11695067
303207,0.0006285243
303208,0.22859375
303209,0.023273762
303210,0.6941333
303211,0.04618343
303212,0.00051850156
303213,0.765733
303214,0.0046119443
303215,0.017442562
303216,0.085676335
303217,0.00034226224
303218,0.006721872
303219,0.13497023
303220,0.0006301852
303221,0.0057836734
303222,0.0022581494
303223,0.4607098
303224,0.012604423
303225,0.007485823
303226,0.5348116
303227,0.19294396
303228,0.013277143
303229,0.5389651
303230,0.18715449
303231,0.7302642
303232,0.023174183
303233,0.035867356
303234,0.037953503
303235,0.008125822
303236,0.015427461
303237,0.006160399
303238,0.04372392
303239,0.23581335
303240,0.026620757
303241,0.73821133
303242,0.0890042
303243,0.11370488
303244,0.0032961653
303245,0.0013379629
303246,0.013919197
303247,0.18899597
303248,0.064666376
303249,0.0603775
303250,0.002675711
303251,0.063985705
303252,0.78791296
303253,0.00041629522
303254,0.35776797
303255,0.0026153023
303256,0.022862142
303257,0.06303985
303258,0.2903408
303259,0.0037834714
303260,0.63677156
303261,0.12011317
303262,0.0063301595
303263,0.5624697
303264,0.72018206
303265,0.24755068
303266,0.052787192
303267,0.02518477
303268,0.044122763
303269,0.2537656
303270,0.69434154
303271,0.026084578
303272,0.28996906
303273,0.03642232
303274,0.0006752237
303275,0.43582767
303276,0.00039300107
303277,0.34495762
303278,0.06274815
303279,0.6677825
303280,0.1910531
303281,0.0005622662
303282,0.0007810554
303283,0.00043645067
303284,0.26535335
303285,0.0005894188
303286,0.030061131
303287,0.6621819
303288,0.23610821
303289,0.62562
303290,0.0009076114
303291,0.7982375
303292,0.075421296
303293,0.18741158
303294,0.023292024
303295,0.26274338
303296,0.00075392984
303297,0.27381602
303298,0.030067902
303299,0.03161389
303300,0.65196484
303301,0.0057589016
303302,0.7385002
303303,0.0005030127
303304,0.2022088
303305,0.08848088
303306,0.066532016
303307,0.55056655
303308,0.28330994
303309,0.038985908
303310,0.13651171
303311,0.4952725
303312,0.7355845
303313,0.039014023
303314,0.8259448
303315,0.380939
303316,0.03903746
303317,0.43777633
303318,0.0028899435
303319,0.026912808
303320,0.09725676
303321,0.048962545
303322,0.00060933834
303323,0.005077615
303324,0.58675283
303325,0.030154545
303326,0.00042405422
303327,0.03901725
303328,0.06343235
303329,0.08550487
303330,0.7975623
303331,0.062064596
303332,0.030724976
303333,0.023768565
303334,0.0021565708
303335,0.4765129
303336,0.75586593
303337,0.7148212
303338,0.29652765
303339,0.0003635266
303340,0.020376874
303341,0.0005210387
303342,0.15680337
303343,0.06775706
303344,0.22776778
303345,0.038531013
303346,0.11292267
303347,0.016099611
303348,0.007817685
303349,0.40135565
303350,0.00045730599
303351,0.3787586
303352,0.001272252
303353,0.51157945
303354,0.011495585
303355,0.06009807
303356,0.30543622
303357,0.028688077
303358,0.74853957
303359,0.032523252
303360,0.0052856132
303361,0.26651788
303362,0.030853713
303363,0.0012883625
303364,0.16018309
303365,0.02982973
303366,0.120301165
303367,0.021502808
303368,0.037912544
303369,0.0007990959
303370,0.060889177
303371,0.00043472307
303372,0.00044380888
303373,0.09843782
303374,0.033545006
303375,0.13778521
303376,0.016653057
303377,0.3183284
303378,0.6048979
303379,0.06561823
303380,0.4210136
303381,0.026667858
303382,0.5102674
303383,0.2608321
303384,0.023939483
303385,0.00037560976
303386,0.70010066
303387,0.00037466275
303388,0.6880175
303389,0.0047695446
303390,0.0012109423
303391,0.6937084
303392,0.011794547
303393,0.8201634
303394,0.00034244338
303395,0.0003567276
303396,0.8518122
303397,0.0025450506
303398,0.13760838
303399,0.0030580643
303400,0.7113006
303401,0.031006774
303402,0.0004127337
303403,0.0005213531
303404,0.7360376
303405,0.34358937
303406,0.00044412393
303407,0.79390347
303408,0.019808766
303409,0.7161554
303410,0.06687399
303411,0.005948509
303412,0.2924977
303413,0.00888658
303414,0.09052998
303415,0.0015956389
303416,0.052285224
303417,0.0059211017
303418,0.022240173
303419,0.036479242
303420,0.6379498
303421,0.18783562
303422,0.0012687708
303423,0.6997342
303424,0.0990075
303425,0.03702262
303426,0.000311289
303427,0.005483623
303428,0.00065361743
303429,0.02006087
303430,0.045295984
303431,0.06545439
303432,0.13289782
303433,0.0061536753
303434,0.0058986433
303435,0.101084016
303436,0.00051036564
303437,0.82175887
303438,0.19178458
303439,0.0028298444
303440,0.029303908
303441,0.00055100647
303442,0.0288609
303443,0.4217313
303444,0.0008252656
303445,0.042169385
303446,0.00649859
303447,0.009836467
303448,0.00042643383
303449,0.006211258
303450,0.20381597
303451,0.272703
303452,0.11031981
303453,0.008089978
303454,0.22995746
303455,0.00039438327
303456,0.12141155
303457,0.001832138
303458,0.048874058
303459,0.6404688
303460,0.29963353
303461,0.00027212902
303462,0.008608227
303463,0.1292353
303464,0.008473701
303465,0.5790611
303466,0.0010797118
303467,0.041630667
303468,0.2140793
303469,0.02973477
303470,0.033965837
303471,0.06370745
303472,0.005410058
303473,0.0013092192
303474,0.42627454
303475,0.008223143
303476,0.059005357
303477,0.06821068
303478,0.082001604
303479,0.0006084455
303480,0.0036590092
303481,0.0013346553
303482,0.8390929
303483,0.11016943
303484,0.027235135
303485,0.0025762892
303486,0.083812974
303487,0.8403056
303488,0.00073264324
303489,0.24630955
303490,0.003737922
303491,0.66282564
303492,0.03991443
303493,0.10291065
303494,0.7760899
303495,0.112658724
303496,0.00060499937
303497,0.42415506
303498,0.0026605884
303499,0.44953388
303500,0.059519254
303501,0.4400762
303502,0.03639636
303503,0.80062926
303504,0.07494283
303505,0.039624833
303506,0.2399086
303507,0.018563848
303508,0.23955038
303509,0.1256333
303510,0.090057746
303511,0.0054832
303512,0.0077601313
303513,0.5902793
303514,0.005633806
303515,0.3957019
303516,0.04897613
303517,0.08106542
303518,0.0009281939
303519,0.653355
303520,0.003891894
303521,0.32191205
303522,0.022581525
303523,0.042034738
303524,0.028777126
303525,0.0035803919
303526,0.3379681
303527,0.09063445
303528,0.052569292
303529,0.005585981
303530,0.00033946254
303531,0.09025618
303532,0.00036835938
303533,0.6600932
303534,0.00034438487
303535,0.12960085
303536,0.031352244
303537,0.043654438
303538,0.00043939892
303539,0.28993267
303540,0.000652373
303541,0.0019604943
303542,0.70412374
303543,0.42023554
303544,0.5091585
303545,0.023388274
303546,0.6214519
303547,0.51408356
303548,0.04019468
303549,0.23060946
303550,0.00043844042
303551,0.07683114
303552,0.3213331
303553,0.36314768
303554,0.026371067
303555,0.06490259
303556,0.72375417
303557,0.00048022094
303558,0.005251589
303559,0.17588069
303560,0.07420959
303561,0.020770492
303562,0.27931613
303563,0.00038278615
303564,0.7629368
303565,0.8313594
303566,0.0088171195
303567,0.51108855
303568,0.04145752
303569,0.3029322
303570,0.004878708
303571,0.0007425785
303572,0.005654409
303573,0.0027265325
303574,0.13534677
303575,0.052976537
303576,0.00883407
303577,0.0072888844
303578,0.054410554
303579,0.0015080806
303580,0.0063498453
303581,0.6279179
303582,0.06271203
303583,0.6003343
303584,0.0053203264
303585,0.40987214
303586,0.48134765
303587,0.48138556
303588,0.08650401
303589,0.0069198348
303590,0.068257645
303591,0.24892208
303592,0.03887465
303593,0.0010699586
303594,0.4206888
303595,0.02939718
303596,0.29766488
303597,0.0010286489
303598,0.029440755
303599,0.022559155
303600,0.67224646
303601,0.024940671
303602,0.16367361
303603,0.0053923186
303604,0.64424837
303605,0.02587616
303606,0.15384737
303607,0.32204384
303608,0.33295184
303609,0.73850954
303610,0.0017710526
303611,0.027832383
303612,0.029576575
303613,0.00065333035
303614,0.00073530513
303615,0.06469543
303616,0.5407877
303617,0.27782196
303618,0.002164506
303619,0.079324454
303620,0.03680297
303621,0.0363316
303622,0.06258055
303623,0.04330182
303624,0.08967099
303625,0.0006014471
303626,0.34560546
303627,0.0005009488
303628,0.6639106
303629,0.18926659
303630,0.09858791
303631,0.042787723
303632,0.0029645923
303633,0.70857495
303634,0.0017265634
303635,0.6483964
303636,0.0006051846
303637,0.0007736559
303638,0.15184872
303639,0.8536438
303640,0.13500735
303641,0.00067490793
303642,0.4363346
303643,0.3143904
303644,0.007606941
303645,0.3793562
303646,0.026454661
303647,0.021114863
303648,0.00041066395
303649,0.0049096225
303650,0.0004355676
303651,0.023371253
303652,0.0003819807
303653,0.083220094
303654,0.13819835
303655,0.00039104285
303656,0.0004895261
303657,0.019834744
303658,0.014997435
303659,0.35013887
303660,0.4041143
303661,0.1393689
303662,0.15058327
303663,0.031127285
303664,0.004972832
303665,0.0091465
303666,0.008847298
303667,0.47431287
303668,0.0006604922
303669,0.00040636346
303670,0.05791871
303671,0.43893686
303672,0.0005297382
303673,0.18947975
303674,0.39425868
303675,0.23377919
303676,0.40223432
303677,0.24598327
303678,0.38475165
303679,0.27641577
303680,0.4230588
303681,0.020219471
303682,0.007216153
303683,0.05959956
303684,0.013942862
303685,0.005751497
303686,0.0024790359
303687,0.17789446
303688,0.0011525739
303689,0.08736837
303690,0.032641027
303691,0.0024663247
303692,0.000541543
303693,0.035055887
303694,0.003688836
303695,0.07590232
303696,0.06891062
303697,0.81654644
303698,0.28756446
303699,0.09464507
303700,0.28160825
303701,0.8710604
303702,0.12893526
303703,0.046739534
303704,0.005672128
303705,0.6571299
303706,0.00063727255
303707,0.4107229
303708,0.04256834
303709,0.118403636
303710,0.24078703
303711,0.66099054
303712,0.0003872944
303713,0.023791004
303714,0.83764726
303715,0.19294277
303716,0.24997565
303717,0.002903907
303718,0.10644083
303719,0.060183924
303720,0.07825794
303721,0.0008606175
303722,0.49012575
303723,0.0012110053
303724,0.06938972
303725,0.8163409
303726,0.0008784255
303727,0.032640047
303728,0.0022354084
303729,0.002395124
303730,0.07118009
303731,0.6446509
303732,0.12768847
303733,0.0049965424
303734,0.08295101
303735,0.113429286
303736,0.0022507203
303737,0.08836823
303738,0.042329285
303739,0.026739147
303740,0.45496517
303741,0.03418886
303742,0.11807332
303743,0.008280563
303744,0.63646126
303745,0.13406245
303746,0.00037489057
303747,0.39122215
303748,0.2552138
303749,0.0034916934
303750,0.57327735
303751,0.4777836
303752,0.23694675
303753,0.06308405
303754,0.27670407
303755,0.8203869
303756,0.17226806
303757,0.0942473
303758,0.5215645
303759,0.00054826104
303760,0.16740483
303761,0.00069128035
303762,0.76354516
303763,0.043438092
303764,0.7525712
303765,0.4348383
303766,0.1735813
303767,0.047289602
303768,0.47419637
303769,0.0957439
303770,0.0009460954
303771,0.70130306
303772,0.5065895
303773,0.17190413
303774,0.02284092
303775,0.09440325
303776,0.7155571
303777,0.12793407
303778,0.04225447
303779,0.064438894
303780,0.26889586
303781,0.006250503
303782,0.090797484
303783,0.014113404
303784,0.466364
303785,0.8387125
303786,0.02392013
303787,0.05570514
303788,0.0003393997
303789,0.05045732
303790,0.13906796
303791,0.064750835
303792,0.08012973
303793,0.028042844
303794,0.5086664
303795,0.21999677
303796,0.00035429958
303797,0.30516058
303798,0.033774775
303799,0.08557991
303800,0.00095171604
303801,0.01684617
303802,0.7414142
303803,0.13147005
303804,0.00571464
303805,0.00040145387
303806,0.063740805
303807,0.052285887
303808,0.0035565458
303809,0.06261564
303810,0.38215867
303811,0.4514726
303812,0.046830513
303813,0.02762959
303814,0.30379054
303815,0.0068457434
303816,0.00050212594
303817,0.40189785
303818,0.000357303
303819,0.26471323
303820,0.43524295
303821,0.75784266
303822,0.038966965
303823,0.7548459
303824,0.004779197
303825,0.011671257
303826,0.06954722
303827,0.736874
303828,0.0061518713
303829,0.00036541207
303830,0.00955597
303831,0.00032921444
303832,0.26674733
303833,0.0006979318
303834,0.0003876809
303835,0.03808679
303836,0.27926338
303837,0.00070985686
303838,0.0014531157
303839,0.79734695
303840,0.02808113
303841,0.00795858
303842,0.026240781
303843,0.30010402
303844,0.37614688
303845,0.450169
303846,0.02290758
303847,0.038519062
303848,0.21815404
303849,0.63952965
303850,0.061706536
303851,0.5430708
303852,0.26751044
303853,0.00030091894
303854,0.014603664
303855,0.022886928
303856,0.46981972
303857,0.085073724
303858,0.001012199
303859,0.00044056113
303860,0.08502279
303861,0.55796444
303862,0.08388868
303863,0.0669183
303864,0.6003116
303865,0.0020042101
303866,0.003379027
303867,0.007390607
303868,0.00066899025
303869,0.07479601
303870,0.0004771649
303871,0.46166426
303872,0.029440712
303873,0.7149932
303874,0.22965574
303875,0.02073401
303876,0.86215544
303877,0.093268536
303878,0.87931764
303879,0.28466988
303880,0.12778595
303881,0.69617283
303882,0.6342425
303883,0.0006858159
303884,0.26268786
303885,0.3955782
303886,0.8513824
